SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DIS3L2,SLC25A29,-0.00209789784606,0.9534125618674276,0.0207191302422411
DIS3L2,SLC25A47,0.0019920318632195,0.9557610286757952,0.019650681888159
DIS3L2,SLC25A6,-0.0045348665744067,0.8995049658445897,0.0459964347276012
DIS3L2,SLC26A6,-0.0040598807883935,0.9099835986503,0.0409664352391943
DIS3L2,SLC27A4,-0.0036621698233541,0.9187695911531608,0.0367933872394508
DIS3L2,SLC35F3,-0.0016159723534609,0.9641062647979032,0.0158750950682335
DIS3L2,SLC35F5,0.0022081738677517,0.950966694976948,0.0218346927797392
DIS3L2,SLC35F6,5.042432754693445e-05,0.9988796054683798,0.0004868539478445
DIS3L2,SLC38A8,0.0019100284016762,0.9575804083091636,0.0188247479924786
DIS3L2,SLC38A9,0.0028975778742071,0.9356874170954796,0.0288692107740682
DIS3L2,SLC39A3,0.0041303102624315,0.9084288262373378,0.0417090932136627
DIS3L2,SLC45A4,0.0002595893176683,0.9942321487803756,0.0025121979339122
DIS3L2,SLC48A1,0.0006594207273107,0.9853489334510696,0.0064099491598464
DIS3L2,SLC5A11,-0.0041039081522175,0.9090116277830071,0.0414305613878252
DIS3L2,SLC5A3,0.0039965123180669,0.9113827894997344,0.0402991768681947
DIS3L2,SLC6A13,-0.0015143377840792,0.9663623764399134,0.0148599868589216
DIS3L2,SLC6A5,-0.0002653363624726,0.9941044566854086,0.0025679792057055
DIS3L2,SLC6A9,0.0019088528195538,0.9576064921292046,0.0188129182759023
DIS3L2,SLC7A8,-0.0029140482507282,0.9353226502412444,0.029038548434777
DIS3L2,SLC9A2,-0.0026404896570969,0.941382808233254,0.0262337371507359
DIS3L2,SLC9A3,-0.0015826778460092,0.9648453145655428,0.0155423078121129
DIS3L2,SLFN12L,0.0040289934331963,0.9106655642404046,0.0406410854546024
DIS3L2,SLIT2,0.0013127911112727,0.970837141485539,0.0128536171426732
DIS3L2,SLITRK6,0.0037884104497975,0.9159796345706954,0.0381141821093231
DIS3L2,SMAD1,-0.0029015041795378,0.9356004605990303,0.0289095730583013
DIS3L2,SMCO1,0.0017196146778652,0.961805879923987,0.0169125722292151
DIS3L2,SMCO4,0.0002376288971982,0.994720082985639,0.0022991137444134
DIS3L2,SMG6,0.0031119437867956,0.9309409700890132,0.0310778562661096
DIS3L2,SMIM9,0.0034902195345642,0.9225713449891264,0.0350000386789393
DIS3L2,SMPD3,-0.0031628083408826,0.9298150907456144,0.0316034095678982
DIS3L2,SNF8,0.0011119489748318,0.9752971761749548,0.0108630332161911
DIS3L2,SNRPD2,-0.0015904085414256,0.9646737109191664,0.0156195566144391
DIS3L2,SNRPD3,-0.0042491541364484,0.9058060739412654,0.0429647714535355
DIS3L2,SNX10,-0.0037307991611224,0.9172527356901102,0.0375109842944485
DIS3L2,SNX8,-0.0014638496198478,0.967483227401475,0.0143565553117664
DIS3L2,SOBP,0.0013689859675995,0.969589397922504,0.0134121419906261
DIS3L2,SOGA1,-0.0047272602588126,0.8952654459885205,0.0480481773814442
DIS3L2,SOX1,-0.0032523762040859,0.9278328615542368,0.0325302499041997
DIS3L2,SOX13,0.0030774626986831,0.9317042824387288,0.030721908337155
DIS3L2,SP2,-0.0022763916985268,0.9494538869911134,0.0225261231982868
DIS3L2,SPACA7,-0.0039206041889829,0.9130592197014752,0.0395010538397308
DIS3L2,SPAG4,0.0036845265788258,0.9182754262638256,0.0370270375721649
DIS3L2,SPAG5,-0.0031622230907726,0.929828044376893,0.031597359277411
DIS3L2,SPANXN1,-0.0036589113830417,0.9188416170496472,0.0367593425522236
DIS3L2,SPATA19,-0.0005156470167825,0.9885430604640952,0.0050044082778382
DIS3L2,SPATA33,-0.003505588789382,0.9222314635985606,0.0351600651201473
DIS3L2,SPATS2L,0.0005548014996896,0.9876731704761648,0.0053867434090917
DIS3L2,SPEF2,-0.0028558296279547,0.93661206916778,0.0284402502063022
DIS3L2,SPINDOC,-0.004875938696428,0.8919912574163693,0.0496394022095666
DIS3L2,SPINT3,-0.0029053073593243,0.935516231714248,0.0289486728536832
DIS3L2,SPOUT1,-9.948118168963528e-05,0.9977895973699308,0.0009610281863609
DIS3L2,SPSB1,0.0035678263948629,0.9208552637000178,0.0358086250865944
DIS3L2,SPTAN1,0.0001966847069784,0.9956298189096432,0.0019021048376662
DIS3L2,SPTY2D1,0.0045415954929934,0.8993566407232818,0.046068054224757
DIS3L2,SRD5A3,-0.0018669207101982,0.9585369113289816,0.0183911586567131
DIS3L2,SREBF1,-0.0047630009128183,0.8944782024767753,0.0484302382820746
DIS3L2,SRP72,-0.0006052662594809,0.986552023276797,0.0058800084084143
DIS3L2,SRRM5,0.0048690354386674,0.8921432403527649,0.0495654107578433
DIS3L2,SSUH2,0.000170383015159,0.9962142173138128,0.001647264594323
DIS3L2,ST13,-0.0034004841781991,0.9245560656294496,0.0340667478307024
DIS3L2,ST6GALNAC5,-0.0047608018103337,0.8945266381436306,0.0484067220317324
DIS3L2,ST8SIA3,-0.0040891633398966,0.9093371268235012,0.0412750769811038
DIS3L2,STAMBP,-0.0019526995700949,0.956633651190059,0.0192543461599527
DIS3L2,STAP1,0.0009511846059383,0.9788677794208078,0.0092759665686154
DIS3L2,STKLD1,0.0024530594857003,0.945536936403003,0.0243215012317561
DIS3L2,STMND1,0.0016329668490368,0.9637290438897748,0.0160450524916826
DIS3L2,STN1,0.0020870476288617,0.9536532382875056,0.0206095121664406
DIS3L2,STON1,-0.002088881350949,0.9536125628908868,0.02062803617111
DIS3L2,STT3A,0.0041538045861025,0.9079102526741392,0.041957079556843
DIS3L2,SUCNR1,-0.0030699607079815,0.9318703633147084,0.0306445001063198
DIS3L2,SULT2A1,0.0029358830097827,0.9348391001474498,0.0292631312999703
DIS3L2,SUMF1,0.0039293455168692,0.9128661477540668,0.0395928977706786
DIS3L2,SUN1,-0.0038727665188876,0.9141159129802118,0.0389987307695735
DIS3L2,SUPT6H,0.0023273285426319,0.9483244228073924,0.0230430646322568
DIS3L2,SURF1,-0.0008779161430223,0.9804952286065376,0.008554515402514
DIS3L2,SURF2,-0.0047576279294557,0.8945965441892505,0.0483727838320828
DIS3L2,SUV39H1,-0.0013307236551666,0.970438961637418,0.0130317755334254
DIS3L2,SYCE3,-0.0038498755247376,0.9146216092111524,0.0387585420212707
DIS3L2,SYNE4,0.0004525020441754,0.9899459721960044,0.0043885070362117
DIS3L2,SYNJ2,-0.0016909880601583,0.9624412288083598,0.016625781075063
DIS3L2,SYT15,-0.002265145610864,0.9497032694045316,0.0224120669114872
DIS3L2,SYTL5,-0.0005388221796961,0.9880281792151148,0.0052306688707645
DIS3L2,SYVN1,0.0042192325486485,0.906466314719239,0.0426483301270754
DIS3L2,TAAR8,-0.001798194971873,0.9600619677958956,0.0177007342487025
DIS3L2,TAC4,-0.0046951396928235,0.8959730392949785,0.0477050584869631
DIS3L2,TAGLN3,0.0026818171491947,0.9404670521977194,0.026656414679648
DIS3L2,TALDO1,-0.0030321061929071,0.932708440693562,0.0302540930022894
DIS3L2,TANC1,0.0008354011248328,0.98143961562709,0.0081364157855063
DIS3L2,TARSL2,-0.0011636611658359,0.9741487414307192,0.0113747262315664
DIS3L2,TAS2R30,-0.0028156185458015,0.937502756382555,0.0280274467149381
DIS3L2,TAS2R38,0.0030423913593461,0.9324807255676956,0.0303601363193855
DIS3L2,TAS2R43,0.0043945947614836,0.9025977584382644,0.0445057493657305
DIS3L2,TAZ,0.0037519565646409,0.9167851720854272,0.0377324195188688
DIS3L2,TBC1D21,-0.0040152176929218,0.9109697416611408,0.0404960481069565
DIS3L2,TBC1D31,0.0045425363249401,0.8993359023044081,0.0460780688110915
DIS3L2,TBCD,0.0039775261976637,0.9118020611385378,0.0400994304055177
DIS3L2,TCF24,0.0016311634221751,0.9637690735458322,0.016027013917654
DIS3L2,TCP10L2,-0.0026653241965365,0.9408325022572068,0.0264876877527032
DIS3L2,TCTEX1D1,0.0037930556178285,0.915876994419752,0.0381628497293952
DIS3L2,TDRD10,0.0046224537390728,0.8975745634371861,0.0469294634802915
DIS3L2,TEDDM1,0.002166717506762,0.9518861234490118,0.0214150042582412
DIS3L2,TET2,0.0009090957807542,0.9798026519041394,0.0088613894298252
DIS3L2,TEX28,0.0042133605307832,0.9065958924909368,0.042586252928513
DIS3L2,TEX36,0.0021862225438134,0.9514535283254186,0.0216124190266821
DIS3L2,TEX46,0.0013056641363812,0.970995393099232,0.012782830603147
DIS3L2,TFF2,0.0046690458479285,0.8965479290405449,0.0474264882976343
DIS3L2,TFPI2,-0.0005016085368241,0.9888549548881532,0.0048674059875795
DIS3L2,TGFA,-0.0040656343136865,0.9098565731788884,0.0410270630484258
DIS3L2,THBS1,0.0036613822615224,0.9187869996808448,0.0367851584561316
DIS3L2,THBS2,-0.0039387793556015,0.9126577859015156,0.0396920368742826
DIS3L2,THEM4,0.0003926410419304,0.9912759516422628,0.0038054296793872
DIS3L2,THEM5,-0.0023472602377548,0.9478824891613428,0.0232454996577916
DIS3L2,THOC6,-0.0026243709656622,0.9417399956041184,0.026068984745087
DIS3L2,TIMM13,-0.0038105819133749,0.9154897440564216,0.0383465165994793
DIS3L2,TIMP3,0.0034768706383567,0.9228665588749488,0.0348610908851186
DIS3L2,TLR4,0.0028288386278777,0.9372099190363136,0.0281631236602851
DIS3L2,TLR6,-0.0041294953056315,0.9084468149017244,0.0417004934201454
DIS3L2,TM2D2,0.0008555391915203,0.9809922849981872,0.0083344081102557
DIS3L2,TM9SF4,-0.0002427110163596,0.994607164211044,0.0023484168450788
DIS3L2,TMEM108,0.0021346817637996,0.9525966631905264,0.0210909440930402
DIS3L2,TMEM140,-0.004012209105367,0.9110361749906026,0.0404643779261422
DIS3L2,TMEM150A,0.0047780299159967,0.8941471962327432,0.0485909809250042
DIS3L2,TMEM150B,-0.0010777202212788,0.976057363482388,0.0105246578335294
DIS3L2,TMEM158,0.0043595447760843,0.9033707927204594,0.0441339549140852
DIS3L2,TMEM173,0.0007578034329593,0.9831633608377514,0.0073743145016664
DIS3L2,TMEM176B,-0.0007275501795683,0.9838354244416448,0.0070775440835037
DIS3L2,TMEM179B,0.004103014531043,0.909031354479951,0.0414211367529703
DIS3L2,TMEM199,-0.0046842326920512,0.896213331607096,0.0475886000342976
DIS3L2,TMEM205,0.0041874811963998,0.9071670010787032,0.0423127559710982
DIS3L2,TMEM214,0.0038243524865396,0.9151854918880205,0.0384908732133297
DIS3L2,TMEM221,-0.0008130561799409,0.9819359748642228,0.0079168285772667
DIS3L2,TMEM242,0.0043198569227006,0.9042462264306392,0.0437132949454082
DIS3L2,TMEM30A,0.0038273124774059,0.9151200943660888,0.0385219082307939
DIS3L2,TMEM45B,0.0044996719760925,0.9002808150840335,0.0456220045393853
DIS3L2,TMPPE,-0.0009818222975016,0.9781872764377614,0.0095779904707862
DIS3L2,TNFRSF25,0.0026375479901418,0.9414479941806184,0.0262036655190067
DIS3L2,TNFSF12,-0.0008960028575737,0.9800934762195002,0.0087325015826796
DIS3L2,TNFSF9,0.0016003557187029,0.9644529088801846,0.0157189726989588
DIS3L2,TNNC2,0.0003972651378232,0.9911732135204614,0.0038504432920472
DIS3L2,TNNI3,-0.0018065783280912,0.9598759292536408,0.0177848989633005
DIS3L2,TNNI3K,0.0044874673471541,0.9005498829373974,0.0454922258933733
DIS3L2,TOP2A,-0.0017990297253239,0.9600434433376372,0.0177091140698889
DIS3L2,TP53BP2,-0.0004356348801478,0.9903207207180926,0.0042241340072965
DIS3L2,TPM1,-0.0027971778396652,0.937911249582925,0.0278382550537294
DIS3L2,TPSAB1,-0.0040301384047135,0.9106402831025612,0.0406531421431353
DIS3L2,TPX2,-0.0042829445573911,0.9050605427900956,0.0433223682862802
DIS3L2,TRAF3,-0.0001906588008621,0.9957637085774635,0.0018437059896201
DIS3L2,TRAF3IP3,-0.0019286321788976,0.9571676336916818,0.0190119953351961
DIS3L2,TRAK1,-0.001664545357236,0.963028128305114,0.0163610277360143
DIS3L2,TRAM1,0.0038905373520629,0.91372335266236,0.0391852753806704
DIS3L2,TRAM1L1,-0.0020456289937896,0.9545720132233232,0.0201913027173676
DIS3L2,TRIM29,-0.0031455078463725,0.9301980190004068,0.0314245897203398
DIS3L2,TRIM32,0.0004819783423201,0.9892910838775264,0.0046759050439283
DIS3L2,TRIM65,0.0023026628400291,0.9488713427449342,0.0227926694734547
DIS3L2,TRIM72,-0.0040123158482985,0.9110338179642048,0.0404655015312311
DIS3L2,TRPV2,-0.004200617133814,0.9068771094622512,0.0424515600163971
DIS3L2,TRPV3,0.0032411148119112,0.9280820634679048,0.0324136206178278
DIS3L2,TSEN34,0.0046672238972306,0.8965880715992429,0.0474070433790908
DIS3L2,TSHB,-0.0007184523667606,0.9840375308791276,0.0069883373990708
DIS3L2,TSHZ2,0.0018249128663879,0.959469067507918,0.0179690219990338
DIS3L2,TTC22,-0.0037137472772891,0.917629591020394,0.0373325900831829
DIS3L2,TTC24,-0.0047120927753605,0.8955995645719045,0.0478861262409139
DIS3L2,TTC30B,-0.0029951014012157,0.933527777657462,0.0298727548398378
DIS3L2,TTC37,0.0041026248380324,0.90903995697484,0.0414170268855109
DIS3L2,TUBA8,0.0023256551178484,0.9483615273858093,0.0230260725586242
DIS3L2,TUBB6,0.0031305920154552,0.9305281781850914,0.0312704710608833
DIS3L2,TUBD1,0.0014148354026101,0.96857141769861,0.0138683510224199
DIS3L2,TUSC3,-0.0032162668429979,0.9286319458788762,0.0321563802431009
DIS3L2,U2SURP,-0.0011109176504165,0.975320080562863,0.0108528341376728
DIS3L2,UBE2A,0.0039835516108116,0.911668998917376,0.0401628130275607
DIS3L2,UBE2G2,0.0008867530284072,0.9802989380608736,0.0086414678247167
DIS3L2,UBE2L6,-0.003235432910676,0.9282078002106454,0.0323547863003037
DIS3L2,UBL5,-0.0021740785480407,0.9517228639220672,0.0214894971948836
DIS3L2,UBXN2A,-3.593647033016451e-05,0.9992015157504152,0.000346915825332
DIS3L2,UCMA,-0.002903465019277,0.9355570338625524,0.0289297316949513
DIS3L2,UGT1A9,0.0024132547626094,0.9464193466872052,0.023916390449423
DIS3L2,UNC45A,-0.0019318664519526,0.9570958738493164,0.0190445560599379
DIS3L2,UNC5B,-0.0040673323522003,0.9098190845777864,0.0410449575479491
DIS3L2,USF1,0.0028664989347696,0.9363757541489856,0.0285498401437489
DIS3L2,USP16,0.0008218442034332,0.9817407613381934,0.008003176962277
DIS3L2,USP31,0.0043505113019199,0.9035700426080396,0.0440381763192858
DIS3L2,USP50,0.0002604233084607,0.9942136185464776,0.0025202922741881
DIS3L2,USP53,-0.0021402282926471,0.9524736407300216,0.0211470343860983
DIS3L2,UTF1,-0.0027931516931252,0.9380004377919544,0.027796958923083
DIS3L2,UTP14C,0.00127491764746,0.971678119517718,0.0124775767079564
DIS3L2,UTP23,0.0013000438828111,0.9711201893755488,0.01272701689697
DIS3L2,VAMP5,-0.0008342746127165,0.9814646392240376,0.0081253427950175
DIS3L2,VASN,0.001736116464688,0.9614396446311618,0.0170779738554184
DIS3L2,VEGFB,-0.002410801617311,0.9464737313517704,0.023891435041216
DIS3L2,VHL,-0.0041755807779433,0.9074296371907908,0.0421870405226959
DIS3L2,VMA21,0.0042280929879586,0.9062707961798024,0.0427420145588728
DIS3L2,VPS25,0.0039017819288255,0.913474969153686,0.0393033485931831
DIS3L2,VPS41,0.0012974867294777,0.9711769705374588,0.0127016245462941
DIS3L2,VSTM2A,0.0010779320243267,0.9760526594753566,0.0105267508756968
DIS3L2,VSTM5,-0.0035561006667189,0.9211145254129618,0.0356863690835813
DIS3L2,VWA1,-0.0009762687643451,0.9783106264719632,0.009523229114602
DIS3L2,VWA5B2,0.0024805780499753,0.9449269305317224,0.0246017733889276
DIS3L2,WASF1,0.001178745508579,0.9738137552827092,0.0115240952643629
DIS3L2,WDCP,0.0023061948469238,0.9487930250278108,0.0228285166474639
DIS3L2,WDR87,-0.0040802024236755,0.9095349509154456,0.0411806075426983
DIS3L2,WEE2,0.0038515462718326,0.9145846987444024,0.038776068761657
DIS3L2,WFDC12,0.0006648455396907,0.985228418190644,0.0064630697466731
DIS3L2,WIPI1,-0.0003436467408082,0.9923645151277618,0.0033287735813392
DIS3L2,WNK4,0.0002178230342878,0.9951601472012862,0.0021070243304325
DIS3L2,WNT9B,0.0001506105556331,0.9966535437809412,0.0014557846905949
DIS3L2,WWP1,0.0043277316879594,0.9040725157765418,0.043796733309446
DIS3L2,XAGE5,0.0035050964169421,0.9222423518855354,0.0351549376708868
DIS3L2,XKR7,0.0011183526435334,0.9751549593906552,0.0109263661876991
DIS3L2,YAP1,0.0023182100424064,0.9485266071991229,0.0229504821736462
DIS3L2,YJU2,0.0032374312909275,0.9281635771639898,0.0323754780922298
DIS3L2,YPEL1,-0.0020974291118992,0.953422959107278,0.02071439416108
DIS3L2,YWHAG,-0.0013369474069018,0.9703007692093568,0.0130936243306601
DIS3L2,YY1,0.0009501938372057,0.9788897859420248,0.0092662030402809
DIS3L2,ZBED2,0.0045436023920229,0.8993124034555567,0.0460894166886673
DIS3L2,ZBTB10,0.0042434546346739,0.905931832441834,0.0429044799259976
DIS3L2,ZBTB2,0.0015786204479638,0.9649353801150172,0.0155017695568775
DIS3L2,ZBTB44,-0.0020299372788292,0.9549201127914309,0.0200329593325513
DIS3L2,ZDHHC20,-0.0043937336950077,0.9026167483265434,0.0444966122757493
DIS3L2,ZFP37,0.0007390468428926,0.9835800294111744,0.0071902977500916
DIS3L2,ZFP82,0.0011626239704457,0.9741717751569522,0.0113644574691981
DIS3L2,ZFYVE16,-0.004309753975197,0.9044690955956406,0.0436062677666613
DIS3L2,ZKSCAN1,0.0019218836536176,0.9573173664780456,0.0189440625772955
DIS3L2,ZNF106,0.0012613824833641,0.9719786747107664,0.0123432634245864
DIS3L2,ZNF112,0.0013534022958207,0.9699354085073456,0.0132571860047343
DIS3L2,ZNF117,0.0039311956792329,0.9128252834019622,0.039612339350264
DIS3L2,ZNF131,0.0013463259744189,0.9700925288100932,0.0131868401305178
DIS3L2,ZNF142,0.0019681516092238,0.9562908274751892,0.0194100098580108
DIS3L2,ZNF17,0.0020481037884092,0.9545171140247516,0.0202162805129737
DIS3L2,ZNF19,0.0019036955427759,0.957720922338471,0.0187610248939863
DIS3L2,ZNF20,0.0039698976839833,0.9119705289732696,0.0400191960039185
DIS3L2,ZNF215,-0.002781710765964,0.938253884316654,0.0276796289571961
DIS3L2,ZNF248,0.0014705665055931,0.9673341069673894,0.0144234992869317
DIS3L2,ZNF250,0.0017598329059647,0.9609133038850678,0.0173157937495414
DIS3L2,ZNF26,-0.0003570883236798,0.992065866318832,0.0034594927357495
DIS3L2,ZNF320,0.0007823758050281,0.982617504435016,0.0076155035720255
DIS3L2,ZNF333,-0.0046085883517092,0.8978801136082579,0.0467816471569739
DIS3L2,ZNF354B,0.0028005457987287,0.9378366423052572,0.0278728029043848
DIS3L2,ZNF417,0.003510375451793,0.9221256124656784,0.0352099150798552
DIS3L2,ZNF418,-0.0020069461640568,0.9554301551967928,0.0198010556747137
DIS3L2,ZNF462,9.921774631712198e-05,0.9977954507057044,0.0009584804909573
DIS3L2,ZNF470,0.0043345300285529,0.9039225538242924,0.043868777364877
DIS3L2,ZNF512,0.0039895852322669,0.9115357579051406,0.0402262900849383
DIS3L2,ZNF558,-0.001602624988886,0.9644025372335896,0.0157416557136032
DIS3L2,ZNF565,0.0015395806729292,0.965802002182987,0.0151118986083565
DIS3L2,ZNF570,0.0031213305210146,0.9307331856763866,0.0311748008618375
DIS3L2,ZNF573,0.0006398512503294,0.9857836831502548,0.0062183746337728
DIS3L2,ZNF582,-4.728750977992136e-05,0.9989493034008882,0.0004565516257924
DIS3L2,ZNF589,-0.0032120454314244,0.9287253685708188,0.0321126913316417
DIS3L2,ZNF614,-0.0044821398669038,0.9006673381546266,0.0454355862474845
DIS3L2,ZNF615,0.0008220423579119,0.9817363596289456,0.0080051241589283
DIS3L2,ZNF621,-0.0012758759252252,0.9716568406249112,0.0124870874777588
DIS3L2,ZNF649,0.0013533748760498,0.969936017324636,0.013256913403173
DIS3L2,ZNF660,0.0015514262152511,0.9655390453257994,0.015230159143344
DIS3L2,ZNF668,0.0004483094741166,0.9900391209907566,0.0043476440946412
DIS3L2,ZNF707,0.0028836078330758,0.935996819977011,0.0287256267627307
DIS3L2,ZNF76,-0.0024553428509681,0.9454863196735228,0.0243447506193455
DIS3L2,ZNF773,8.079233952430419e-05,0.9982048496574348,0.0007803244975995
DIS3L2,ZNF782,0.0037472332858467,0.916889550710102,0.0376829766594453
DIS3L2,ZNF787,-0.0035300465551589,0.9216906247610436,0.0354148300377661
DIS3L2,ZNF808,0.0040736179588378,0.909680315265051,0.0411112029634745
DIS3L2,ZNF814,-0.0020388103562942,0.9547232744564834,0.0201224899785014
DIS3L2,ZNF829,0.001444680337074,0.9679088076000874,0.0141655582098863
DIS3L2,ZNF83,0.0017532372401616,0.9610596802900474,0.0172496424918392
DIS3L2,ZNF839,-0.0027733560852073,0.9384389663396792,0.0275939675219412
DIS3L2,ZNF879,0.0007986259336494,0.9822565247347328,0.0077750776631362
DIS3L2,ZP4,0.0005591863916529,0.9875757528008184,0.0054295815125617
DIS3L2,ZSCAN9,-0.0031645784783078,0.9297759115280538,0.0316217096327766
DIS3L2,ZXDB,-0.0011537575992145,0.9743686777632884,0.0112766853979875
